timestamp,feeder_id,kwh
2024-01-01 21:45:00,F001,16.7916
2024-01-01 22:00:00,F001,15.8625
2024-01-01 22:15:00,F001,15.3167
2024-01-01 22:30:00,F001,16.9213
2024-01-01 22:45:00,F001,15.3501
2024-01-01 23:00:00,F001,3.5772
2024-01-01 23:15:00,F001,3.5007
2024-01-01 23:30:00,F001,3.2479
2024-01-01 23:45:00,F001,3.1789
2024-01-02 00:00:00,F001,3.2385
2024-01-02 00:15:00,F001,3.5528
2024-01-02 00:30:00,F001,3.2551
2024-01-02 00:45:00,F001,3.4828
2024-01-02 01:00:00,F001,3.3724
2024-01-02 01:15:00,F001,3.3944
2024-01-02 01:30:00,F001,3.5603
2024-01-02 01:45:00,F001,3.4805
2024-01-02 02:00:00,F001,3.3756
2024-01-02 02:15:00,F001,3.2645
2024-01-02 02:30:00,F001,3.5519
2024-01-02 02:45:00,F001,3.2554
2024-01-02 03:00:00,F001,3.4665
2024-01-02 03:15:00,F001,3.4207
2024-01-02 03:30:00,F001,3.2031
2024-01-02 03:45:00,F001,3.4811
2024-01-02 04:00:00,F001,3.3068
2024-01-02 04:15:00,F001,3.1883
2024-01-02 04:30:00,F001,3.2402
2024-01-02 04:45:00,F001,3.5289
2024-01-02 05:00:00,F001,3.5258
2024-01-02 05:15:00,F001,3.2951
2024-01-02 05:30:00,F001,3.4558
2024-01-02 05:45:00,F001,3.5673
2024-01-02 06:00:00,F001,10.3902
2024-01-02 06:15:00,F001,10.2044
2024-01-02 06:30:00,F001,11.7865
2024-01-02 06:45:00,F001,12.1322
2024-01-02 07:00:00,F001,11.1171
2024-01-02 07:15:00,F001,11.3705
2024-01-02 07:30:00,F001,10.3309
2024-01-02 07:45:00,F001,12.0659
2024-01-02 08:00:00,F001,11.5844
2024-01-02 08:15:00,F001,11.1064
2024-01-02 08:30:00,F001,10.4471
2024-01-02 08:45:00,F001,11.6562
2024-01-02 09:00:00,F001,11.8286
2024-01-02 09:15:00,F001,11.6409
2024-01-02 09:30:00,F001,11.6112
2024-01-02 09:45:00,F001,11.2843
2024-01-02 10:00:00,F001,3.5602
2024-01-02 10:15:00,F001,3.3987
2024-01-02 10:30:00,F001,3.2491
2024-01-02 10:45:00,F001,3.2845
2024-01-02 11:00:00,F001,3.1092
2024-01-02 11:15:00,F001,3.296
2024-01-02 11:30:00,F001,3.3855
2024-01-02 11:45:00,F001,3.5183
2024-01-02 12:00:00,F001,3.3482
2024-01-02 12:15:00,F001,3.3988
2024-01-02 12:30:00,F001,3.3411
2024-01-02 12:45:00,F001,3.4114
2024-01-02 13:00:00,F001,3.2871
2024-01-02 13:15:00,F001,3.7513
2024-01-02 13:30:00,F001,3.3055
2024-01-02 13:45:00,F001,3.3761
2024-01-02 14:00:00,F001,3.282
2024-01-02 14:15:00,F001,3.4366
2024-01-02 14:30:00,F001,3.3343
2024-01-02 14:45:00,F001,3.3594
2024-01-02 15:00:00,F001,3.3547
2024-01-02 15:15:00,F001,3.4131
2024-01-02 15:30:00,F001,3.5887
2024-01-02 15:45:00,F001,3.6173
2024-01-02 16:00:00,F001,3.3156
2024-01-02 16:15:00,F001,3.4267
2024-01-02 16:30:00,F001,3.2545
2024-01-02 16:45:00,F001,3.4148
2024-01-02 17:00:00,F001,3.6232
2024-01-02 17:15:00,F001,3.5573
2024-01-02 17:30:00,F001,3.4235
2024-01-02 17:45:00,F001,3.5988
2024-01-02 18:00:00,F001,15.3633
2024-01-02 18:15:00,F001,16.3612
2024-01-02 18:30:00,F001,16.1759
2024-01-02 18:45:00,F001,14.8679
2024-01-02 19:00:00,F001,18.2606
2024-01-02 19:15:00,F001,16.0482
2024-01-02 19:30:00,F001,17.5653
2024-01-02 19:45:00,F001,15.7307
2024-01-02 20:00:00,F001,14.6115
2024-01-02 20:15:00,F001,15.8584
2024-01-02 20:30:00,F001,16.2018
2024-01-02 20:45:00,F001,15.1801
2024-01-02 21:00:00,F001,16.5372
2024-01-02 21:15:00,F001,17.1703
2024-01-02 21:30:00,F001,14.52
2024-01-02 21:45:00,F001,16.1491
2024-01-02 22:00:00,F001,16.2903
2024-01-02 22:15:00,F001,16.7231
2024-01-02 22:30:00,F001,16.8803
2024-01-02 22:45:00,F001,16.3552
2024-01-02 23:00:00,F001,3.3407
2024-01-02 23:15:00,F001,3.5472
2024-01-02 23:30:00,F001,3.3645
2024-01-02 23:45:00,F001,3.3365
2024-01-03 00:00:00,F001,3.5331
2024-01-03 00:15:00,F001,3.5012
2024-01-03 00:30:00,F001,3.3814
2024-01-03 00:45:00,F001,3.4253
2024-01-03 01:00:00,F001,3.3169
2024-01-03 01:15:00,F001,3.3734
2024-01-03 01:30:00,F001,3.3189
2024-01-03 01:45:00,F001,3.503
2024-01-03 02:00:00,F001,3.4883
2024-01-03 02:15:00,F001,3.5378
2024-01-03 02:30:00,F001,3.2388
2024-01-03 02:45:00,F001,3.4454
2024-01-03 03:00:00,F001,3.6348
2024-01-03 03:15:00,F001,3.51
2024-01-03 03:30:00,F001,3.3715
2024-01-03 03:45:00,F001,3.4909
2024-01-03 04:00:00,F001,3.3183
2024-01-03 04:15:00,F001,3.4324
2024-01-03 04:30:00,F001,3.5035
2024-01-03 04:45:00,F001,3.3768
2024-01-03 05:00:00,F001,3.2233
2024-01-03 05:15:00,F001,3.2407
2024-01-03 05:30:00,F001,3.3123
2024-01-03 05:45:00,F001,3.345
2024-01-03 06:00:00,F001,11.0548
2024-01-03 06:15:00,F001,11.2465
2024-01-03 06:30:00,F001,10.9758
2024-01-03 06:45:00,F001,12.0973
2024-01-03 07:00:00,F001,11.7489
2024-01-03 07:15:00,F001,10.0347
2024-01-03 07:30:00,F001,11.9597
2024-01-03 07:45:00,F001,11.6897
2024-01-03 08:00:00,F001,12.2724
2024-01-03 08:15:00,F001,11.696
2024-01-03 08:30:00,F001,11.2253
2024-01-03 08:45:00,F001,10.9839
2024-01-03 09:00:00,F001,11.412
2024-01-03 09:15:00,F001,10.9872
2024-01-03 09:30:00,F001,11.0987
2024-01-03 09:45:00,F001,10.7542
2024-01-03 10:00:00,F001,3.4107
2024-01-03 10:15:00,F001,3.455
2024-01-03 10:30:00,F001,3.4573
2024-01-03 10:45:00,F001,3.3401
2024-01-03 11:00:00,F001,3.4994
2024-01-03 11:15:00,F001,3.5386
2024-01-03 11:30:00,F001,3.3746
2024-01-03 11:45:00,F001,3.3776
2024-01-03 12:00:00,F001,3.5321
2024-01-03 12:15:00,F001,3.4941
2024-01-03 12:30:00,F001,3.4577
2024-01-03 12:45:00,F001,3.4697
2024-01-03 13:00:00,F001,3.329
2024-01-03 13:15:00,F001,3.7924
2024-01-03 13:30:00,F001,3.5735
2024-01-03 13:45:00,F001,3.4776
2024-01-03 14:00:00,F001,3.4335
2024-01-03 14:15:00,F001,3.4348
2024-01-03 14:30:00,F001,3.4584
2024-01-03 14:45:00,F001,3.4116
2024-01-03 15:00:00,F001,3.613
2024-01-03 15:15:00,F001,3.3177
2024-01-03 15:30:00,F001,3.549
2024-01-03 15:45:00,F001,3.396
2024-01-03 16:00:00,F001,3.3759
2024-01-03 16:15:00,F001,3.424
2024-01-03 16:30:00,F001,3.3372
2024-01-03 16:45:00,F001,3.4151
2024-01-03 17:00:00,F001,3.4473
2024-01-03 17:15:00,F001,3.2476
2024-01-03 17:30:00,F001,3.3084
2024-01-03 17:45:00,F001,3.3915
2024-01-03 18:00:00,F001,15.0266
2024-01-03 18:15:00,F001,16.2484
2024-01-03 18:30:00,F001,16.969
2024-01-03 18:45:00,F001,15.9755
2024-01-03 19:00:00,F001,16.212
2024-01-03 19:15:00,F001,15.2993
2024-01-03 19:30:00,F001,15.5123
2024-01-03 19:45:00,F001,13.363
2024-01-03 20:00:00,F001,16.4634
2024-01-03 20:15:00,F001,14.7172
2024-01-03 20:30:00,F001,15.6492
2024-01-03 20:45:00,F001,16.6636
2024-01-03 21:00:00,F001,16.5439
2024-01-03 21:15:00,F001,14.7679
2024-01-03 21:30:00,F001,16.0789
2024-01-03 21:45:00,F001,17.0016
2024-01-03 22:00:00,F001,16.2908
2024-01-03 22:15:00,F001,15.1368
2024-01-03 22:30:00,F001,16.6678
2024-01-03 22:45:00,F001,16.9613
2024-01-03 23:00:00,F001,3.6816
2024-01-03 23:15:00,F001,3.4932
2024-01-03 23:30:00,F001,3.583
2024-01-03 23:45:00,F001,3.3304
2024-01-04 00:00:00,F001,3.3279
2024-01-04 00:15:00,F001,3.412
2024-01-04 00:30:00,F001,3.5762
2024-01-04 00:45:00,F001,3.3843
2024-01-04 01:00:00,F001,3.5011
2024-01-04 01:15:00,F001,3.4863
2024-01-04 01:30:00,F001,3.2328
2024-01-04 01:45:00,F001,3.2987
2024-01-04 02:00:00,F001,3.2731
2024-01-04 02:15:00,F001,3.4182
2024-01-04 02:30:00,F001,3.3163
2024-01-04 02:45:00,F001,3.3618
2024-01-04 03:00:00,F001,3.5327
2024-01-04 03:15:00,F001,3.2412
2024-01-04 03:30:00,F001,3.2445
2024-01-04 03:45:00,F001,3.4221
2024-01-04 04:00:00,F001,3.4244
2024-01-04 04:15:00,F001,3.3304
2024-01-04 04:30:00,F001,3.4225
2024-01-04 04:45:00,F001,3.3832
2024-01-04 05:00:00,F001,3.5246
2024-01-04 05:15:00,F001,3.5382
2024-01-04 05:30:00,F001,3.4775
2024-01-04 05:45:00,F001,3.3502
2024-01-04 06:00:00,F001,11.8067
2024-01-04 06:15:00,F001,12.0587
2024-01-04 06:30:00,F001,10.5679
2024-01-04 06:45:00,F001,11.7005
2024-01-04 07:00:00,F001,10.5342
2024-01-04 07:15:00,F001,10.6639
2024-01-04 07:30:00,F001,11.5899
2024-01-04 07:45:00,F001,11.0402
2024-01-04 08:00:00,F001,10.8548
2024-01-04 08:15:00,F001,11.1107
2024-01-04 08:30:00,F001,11.3107
2024-01-04 08:45:00,F001,11.5695
2024-01-04 09:00:00,F001,11.5148
2024-01-04 09:15:00,F001,12.6073
2024-01-04 09:30:00,F001,12.2088
2024-01-04 09:45:00,F001,10.0436
2024-01-04 10:00:00,F001,3.4735
2024-01-04 10:15:00,F001,3.5575
2024-01-04 10:30:00,F001,3.4306
2024-01-04 10:45:00,F001,3.2826
2024-01-04 11:00:00,F001,3.3461
2024-01-04 11:15:00,F001,3.459
2024-01-04 11:30:00,F001,3.2731
2024-01-04 11:45:00,F001,3.3476
2024-01-04 12:00:00,F001,3.2464
2024-01-04 12:15:00,F001,3.3007
2024-01-04 12:30:00,F001,3.085
2024-01-04 12:45:00,F001,3.3817
2024-01-04 13:00:00,F001,3.3639
2024-01-04 13:15:00,F001,3.5206
2024-01-04 13:30:00,F001,3.3435
2024-01-04 13:45:00,F001,3.467
2024-01-04 14:00:00,F001,3.4639
2024-01-04 14:15:00,F001,3.2777
2024-01-04 14:30:00,F001,3.4723
2024-01-04 14:45:00,F001,3.4458
2024-01-04 15:00:00,F001,3.3319
2024-01-04 15:15:00,F001,3.4344
2024-01-04 15:30:00,F001,3.414
2024-01-04 15:45:00,F001,3.4058
2024-01-04 16:00:00,F001,3.2762
2024-01-04 16:15:00,F001,3.2454
2024-01-04 16:30:00,F001,3.2353
2024-01-04 16:45:00,F001,3.5177
2024-01-04 17:00:00,F001,3.2695
2024-01-04 17:15:00,F001,3.3329
2024-01-04 17:30:00,F001,3.2433
2024-01-04 17:45:00,F001,3.7486
2024-01-04 18:00:00,F001,15.618
2024-01-04 18:15:00,F001,15.481
2024-01-04 18:30:00,F001,15.276
2024-01-04 18:45:00,F001,17.2921
2024-01-04 19:00:00,F001,15.3673
2024-01-04 19:15:00,F001,15.7471
2024-01-04 19:30:00,F001,15.364
2024-01-04 19:45:00,F001,15.898
2024-01-04 20:00:00,F001,15.1643
2024-01-04 20:15:00,F001,15.885
2024-01-04 20:30:00,F001,15.653
2024-01-04 20:45:00,F001,15.5669
2024-01-04 21:00:00,F001,17.5022
2024-01-04 21:15:00,F001,16.1453
2024-01-04 21:30:00,F001,16.6858
2024-01-04 21:45:00,F001,14.8682
2024-01-04 22:00:00,F001,16.2352
2024-01-04 22:15:00,F001,15.1999
2024-01-04 22:30:00,F001,15.5455
2024-01-04 22:45:00,F001,16.1423
2024-01-04 23:00:00,F001,3.5437
2024-01-04 23:15:00,F001,3.2864
2024-01-04 23:30:00,F001,3.254
2024-01-04 23:45:00,F001,3.3421
2024-01-05 00:00:00,F001,3.4638
2024-01-05 00:15:00,F001,3.3183
2024-01-05 00:30:00,F001,3.4165
2024-01-05 00:45:00,F001,3.3644
2024-01-05 01:00:00,F001,3.5633
2024-01-05 01:15:00,F001,3.3031
2024-01-05 01:30:00,F001,3.2175
2024-01-05 01:45:00,F001,3.5102
2024-01-05 02:00:00,F001,3.4437
2024-01-05 02:15:00,F001,3.3385
2024-01-05 02:30:00,F001,3.2651
2024-01-05 02:45:00,F001,3.2671
2024-01-05 03:00:00,F001,3.2841
2024-01-05 03:15:00,F001,3.6039
2024-01-05 03:30:00,F001,3.4927
2024-01-05 03:45:00,F001,3.4078
2024-01-05 04:00:00,F001,3.5794
2024-01-05 04:15:00,F001,3.2522
2024-01-05 04:30:00,F001,3.3388
2024-01-05 04:45:00,F001,3.3391
2024-01-05 05:00:00,F001,3.4616
2024-01-05 05:15:00,F001,3.5776
2024-01-05 05:30:00,F001,3.4367
2024-01-05 05:45:00,F001,3.195
2024-01-05 06:00:00,F001,12.0059
2024-01-05 06:15:00,F001,11.1948
2024-01-05 06:30:00,F001,11.0996
2024-01-05 06:45:00,F001,10.3056
2024-01-05 07:00:00,F001,11.2967
2024-01-05 07:15:00,F001,11.8413
2024-01-05 07:30:00,F001,10.9305
2024-01-05 07:45:00,F001,11.2412
2024-01-05 08:00:00,F001,10.9012
2024-01-05 08:15:00,F001,11.3587
2024-01-05 08:30:00,F001,10.4309
2024-01-05 08:45:00,F001,11.0674
2024-01-05 09:00:00,F001,10.9887
2024-01-05 09:15:00,F001,10.7936
2024-01-05 09:30:00,F001,11.4624
2024-01-05 09:45:00,F001,10.5818
2024-01-05 10:00:00,F001,3.1812
2024-01-05 10:15:00,F001,3.2517
2024-01-05 10:30:00,F001,3.5299
2024-01-05 10:45:00,F001,3.3623
2024-01-05 11:00:00,F001,3.5851
2024-01-05 11:15:00,F001,3.2551
2024-01-05 11:30:00,F001,3.4424
2024-01-05 11:45:00,F001,3.3195
2024-01-05 12:00:00,F001,3.3953
2024-01-05 12:15:00,F001,3.26
2024-01-05 12:30:00,F001,3.3602
2024-01-05 12:45:00,F001,3.388
2024-01-05 13:00:00,F001,3.3389
2024-01-05 13:15:00,F001,3.5939
2024-01-05 13:30:00,F001,3.418
2024-01-05 13:45:00,F001,3.3075
2024-01-05 14:00:00,F001,3.2729
2024-01-05 14:15:00,F001,3.5293
2024-01-05 14:30:00,F001,3.4391
2024-01-05 14:45:00,F001,3.5025
2024-01-05 15:00:00,F001,3.4498
2024-01-05 15:15:00,F001,3.4248
2024-01-05 15:30:00,F001,3.2727
2024-01-05 15:45:00,F001,3.5892
2024-01-05 16:00:00,F001,3.4149
2024-01-05 16:15:00,F001,3.4361
2024-01-05 16:30:00,F001,3.4413
2024-01-05 16:45:00,F001,3.3358
2024-01-05 17:00:00,F001,3.4423
2024-01-05 17:15:00,F001,3.5179
2024-01-05 17:30:00,F001,3.3772
2024-01-05 17:45:00,F001,3.5259
2024-01-05 18:00:00,F001,14.6719
2024-01-05 18:15:00,F001,15.4753
2024-01-05 18:30:00,F001,15.3412
2024-01-05 18:45:00,F001,14.5347
2024-01-05 19:00:00,F001,15.379
2024-01-05 19:15:00,F001,16.9034
2024-01-05 19:30:00,F001,15.3325
2024-01-05 19:45:00,F001,15.9187
2024-01-05 20:00:00,F001,15.6534
2024-01-05 20:15:00,F001,15.7941
2024-01-05 20:30:00,F001,14.6761
2024-01-05 20:45:00,F001,17.5125
2024-01-05 21:00:00,F001,16.6148
2024-01-05 21:15:00,F001,15.9173
2024-01-05 21:30:00,F001,16.4033
2024-01-05 21:45:00,F001,15.6869
2024-01-05 22:00:00,F001,16.9266
2024-01-05 22:15:00,F001,16.13
2024-01-05 22:30:00,F001,15.7545
2024-01-05 22:45:00,F001,15.6083
2024-01-05 23:00:00,F001,3.4869
2024-01-05 23:15:00,F001,3.2592
2024-01-05 23:30:00,F001,3.4345
2024-01-05 23:45:00,F001,3.4896
2024-01-06 00:00:00,F001,3.3917
2024-01-06 00:15:00,F001,3.3655
2024-01-06 00:30:00,F001,3.3689
2024-01-06 00:45:00,F001,3.2181
2024-01-06 01:00:00,F001,3.4546
2024-01-06 01:15:00,F001,3.4171
2024-01-06 01:30:00,F001,3.3496
2024-01-06 01:45:00,F001,3.3791
2024-01-06 02:00:00,F001,3.4356
2024-01-06 02:15:00,F001,3.4977
2024-01-06 02:30:00,F001,3.4434
2024-01-06 02:45:00,F001,3.4521
2024-01-06 03:00:00,F001,3.5377
2024-01-06 03:15:00,F001,3.4652
2024-01-06 03:30:00,F001,3.3323
2024-01-06 03:45:00,F001,3.3929
2024-01-06 04:00:00,F001,3.2691
2024-01-06 04:15:00,F001,3.3732
2024-01-06 04:30:00,F001,3.3774
2024-01-06 04:45:00,F001,3.4667
2024-01-06 05:00:00,F001,3.3305
2024-01-06 05:15:00,F001,3.2369
2024-01-06 05:30:00,F001,3.2477
2024-01-06 05:45:00,F001,3.3077
2024-01-06 06:00:00,F001,11.3336
2024-01-06 06:15:00,F001,11.6223
2024-01-06 06:30:00,F001,11.3733
2024-01-06 06:45:00,F001,11.141
2024-01-06 07:00:00,F001,11.387
2024-01-06 07:15:00,F001,10.667
2024-01-06 07:30:00,F001,11.7099
2024-01-06 07:45:00,F001,11.4956
2024-01-06 08:00:00,F001,12.01
2024-01-06 08:15:00,F001,11.2773
2024-01-06 08:30:00,F001,12.1212
2024-01-06 08:45:00,F001,11.8529
2024-01-06 09:00:00,F001,11.4729
2024-01-06 09:15:00,F001,12.2098
2024-01-06 09:30:00,F001,11.9767
2024-01-06 09:45:00,F001,11.9333
2024-01-06 10:00:00,F001,3.3433
2024-01-06 10:15:00,F001,3.4903
2024-01-06 10:30:00,F001,3.2075
2024-01-06 10:45:00,F001,3.5606
2024-01-06 11:00:00,F001,3.2007
2024-01-06 11:15:00,F001,3.1592
2024-01-06 11:30:00,F001,3.4378
2024-01-06 11:45:00,F001,3.3419
2024-01-06 12:00:00,F001,3.4108
2024-01-06 12:15:00,F001,3.2813
2024-01-06 12:30:00,F001,3.3449
2024-01-06 12:45:00,F001,3.4582
2024-01-06 13:00:00,F001,3.5384
2024-01-06 13:15:00,F001,3.472
2024-01-06 13:30:00,F001,3.2418
2024-01-06 13:45:00,F001,3.4452
2024-01-06 14:00:00,F001,3.4676
2024-01-06 14:15:00,F001,3.3828
2024-01-06 14:30:00,F001,3.5736
2024-01-06 14:45:00,F001,3.4402
2024-01-06 15:00:00,F001,3.3515
2024-01-06 15:15:00,F001,3.273
2024-01-06 15:30:00,F001,3.4498
2024-01-06 15:45:00,F001,3.3358
2024-01-06 16:00:00,F001,3.4861
2024-01-06 16:15:00,F001,3.397
2024-01-06 16:30:00,F001,3.3213
2024-01-06 16:45:00,F001,3.3883
2024-01-06 17:00:00,F001,3.4494
2024-01-06 17:15:00,F001,3.4499
2024-01-06 17:30:00,F001,3.4349
2024-01-06 17:45:00,F001,3.4089
2024-01-06 18:00:00,F001,17.1455
2024-01-06 18:15:00,F001,16.8645
2024-01-06 18:30:00,F001,16.4469
2024-01-06 18:45:00,F001,16.5805
2024-01-06 19:00:00,F001,15.7176
2024-01-06 19:15:00,F001,17.2894
2024-01-06 19:30:00,F001,15.5341
2024-01-06 19:45:00,F001,16.3857
2024-01-06 20:00:00,F001,16.0785
2024-01-06 20:15:00,F001,16.0233
2024-01-06 20:30:00,F001,16.1504
2024-01-06 20:45:00,F001,17.264
2024-01-06 21:00:00,F001,16.9587
2024-01-06 21:15:00,F001,16.4526
2024-01-06 21:30:00,F001,16.7841
2024-01-06 21:45:00,F001,16.4109
2024-01-06 22:00:00,F001,14.7426
2024-01-06 22:15:00,F001,16.6282
2024-01-06 22:30:00,F001,16.346
2024-01-06 22:45:00,F001,16.5466
2024-01-06 23:00:00,F001,3.5673
2024-01-06 23:15:00,F001,3.5219
2024-01-06 23:30:00,F001,3.5342
2024-01-06 23:45:00,F001,3.3718
2024-01-07 00:00:00,F001,3.5804
2024-01-07 00:15:00,F001,3.1938
2024-01-07 00:30:00,F001,3.3377
2024-01-07 00:45:00,F001,3.2546
2024-01-07 01:00:00,F001,3.4105
2024-01-07 01:15:00,F001,3.5084
2024-01-07 01:30:00,F001,3.1944
2024-01-07 01:45:00,F001,3.356
2024-01-07 02:00:00,F001,3.3797
2024-01-07 02:15:00,F001,3.3334
2024-01-07 02:30:00,F001,3.2621
2024-01-07 02:45:00,F001,3.4382
2024-01-07 03:00:00,F001,3.3791
2024-01-07 03:15:00,F001,3.4707
2024-01-07 03:30:00,F001,3.1819
2024-01-07 03:45:00,F001,3.4225
2024-01-07 04:00:00,F001,3.4726
2024-01-07 04:15:00,F001,3.4462
2024-01-07 04:30:00,F001,3.4825
2024-01-07 04:45:00,F001,3.2915
2024-01-07 05:00:00,F001,3.29
2024-01-07 05:15:00,F001,3.4699
2024-01-07 05:30:00,F001,3.5144
2024-01-07 05:45:00,F001,3.3268
2024-01-07 06:00:00,F001,10.5092
2024-01-07 06:15:00,F001,11.145
2024-01-07 06:30:00,F001,12.0801
2024-01-07 06:45:00,F001,11.2335
2024-01-07 07:00:00,F001,10.6119
2024-01-07 07:15:00,F001,10.4854
2024-01-07 07:30:00,F001,10.2473
2024-01-07 07:45:00,F001,11.7355
2024-01-07 08:00:00,F001,10.9711
2024-01-07 08:15:00,F001,11.7733
2024-01-07 08:30:00,F001,10.671
2024-01-07 08:45:00,F001,10.5772
2024-01-07 09:00:00,F001,12.0332
2024-01-07 09:15:00,F001,10.6102
2024-01-07 09:30:00,F001,11.7729
2024-01-07 09:45:00,F001,11.3476
2024-01-07 10:00:00,F001,3.5611
2024-01-07 10:15:00,F001,3.4944
2024-01-07 10:30:00,F001,3.2859
2024-01-07 10:45:00,F001,3.3639
2024-01-07 11:00:00,F001,3.2264
2024-01-07 11:15:00,F001,3.4144
2024-01-07 11:30:00,F001,3.6249
2024-01-07 11:45:00,F001,3.3785
2024-01-07 12:00:00,F001,3.314
2024-01-07 12:15:00,F001,3.0621
2024-01-07 12:30:00,F001,3.2743
2024-01-07 12:45:00,F001,3.2039
2024-01-07 13:00:00,F001,3.3511
2024-01-07 13:15:00,F001,3.6181
2024-01-07 13:30:00,F001,3.4297
2024-01-07 13:45:00,F001,3.5701
2024-01-07 14:00:00,F001,3.3639
2024-01-07 14:15:00,F001,3.5208
2024-01-07 14:30:00,F001,3.4444
2024-01-07 14:45:00,F001,3.3712
2024-01-07 15:00:00,F001,3.325
2024-01-07 15:15:00,F001,3.4974
2024-01-07 15:30:00,F001,3.3576
2024-01-07 15:45:00,F001,3.6521
2024-01-07 16:00:00,F001,3.4286
2024-01-07 16:15:00,F001,3.5685
2024-01-07 16:30:00,F001,3.378
2024-01-07 16:45:00,F001,3.5548
2024-01-07 17:00:00,F001,3.3646
2024-01-07 17:15:00,F001,3.5271
2024-01-07 17:30:00,F001,3.4207
2024-01-07 17:45:00,F001,3.2978
2024-01-07 18:00:00,F001,16.7123
2024-01-07 18:15:00,F001,13.7914
2024-01-07 18:30:00,F001,16.619
2024-01-07 18:45:00,F001,15.1542
2024-01-07 19:00:00,F001,14.0687
2024-01-07 19:15:00,F001,15.5662
2024-01-07 19:30:00,F001,14.8463
2024-01-07 19:45:00,F001,17.0294
2024-01-07 20:00:00,F001,16.2697
2024-01-07 20:15:00,F001,17.0202
2024-01-07 20:30:00,F001,14.9751
2024-01-07 20:45:00,F001,16.0485
2024-01-07 21:00:00,F001,15.005
2024-01-07 21:15:00,F001,16.0836
2024-01-07 21:30:00,F001,16.5838
2024-01-07 21:45:00,F001,14.0475
2024-01-07 22:00:00,F001,16.847
2024-01-07 22:15:00,F001,15.2456
2024-01-07 22:30:00,F001,16.8994
2024-01-07 22:45:00,F001,16.6479
